cluster	gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
972	Ery	GSTP1	3.0024882426323e-52	-0.294979870231714	0.444	0.861	4.73492395863113e-48
973	Ery	MRPL21	3.349960861394e-52	-0.268366384389211	0.376	0.849	5.28288827841834e-48
974	Ery	CCDC88A	6.90251014119742e-52	-0.257231635159719	0.416	0.843	1.08852584926683e-47
975	Ery	PSMA6	1.08567715473705e-51	-0.310918285150988	0.488	0.941	1.71211287302033e-47
976	Ery	CCT6A	1.47254706429174e-51	-0.369161643557338	0.537	0.966	2.32220672038808e-47
977	Ery	PPA1	1.78449464435862e-51	-0.337517878098969	0.434	0.931	2.81414805415354e-47
978	Ery	PSMA2	1.9720502983986e-51	-0.325787846007735	0.521	0.961	3.10992332057459e-47
979	Ery	MRPL14	3.38093486577668e-51	-0.276260210046771	0.412	0.877	5.33173428332982e-47
980	Ery	MPHOSPH10	3.44149211465161e-51	-0.25055026846932	0.34	0.791	5.42723306480558e-47
981	Ery	NOL7	3.86830171410173e-51	-0.305984343924514	0.47	0.931	6.10031180313843e-47
982	Ery	EIF3H	7.01521317833843e-51	-0.305581908508551	0.541	0.957	1.10629911822397e-46
983	Ery	EIF2S1	1.68475561365642e-50	-0.262612937375056	0.412	0.836	2.65685960273617e-46
984	Ery	BLVRA	1.96689172622387e-50	-0.284327574882594	0.428	0.902	3.10178825225505e-46
985	Ery	CKS1B	2.4591549062526e-50	-0.281410627362928	0.462	0.892	3.87808728716035e-46
986	Ery	MRPL27	2.85814905139016e-50	-0.265013827571796	0.433	0.876	4.50730105404228e-46
987	Ery	MICOS10	2.98696056494873e-50	-0.326765915433698	0.482	0.931	4.71043681092415e-46
988	Ery	HSPA8	3.09341198047153e-50	-0.32042993393637	0.61	0.974	4.87831069320361e-46
989	Ery	PDZD8	3.84898498499427e-50	-0.27029527026193	0.432	0.859	6.06984932133596e-46
990	Ery	HIGD2A	4.22395529267957e-50	-0.253987760760282	0.4	0.831	6.66117749655569e-46
991	Ery	TMEM50A	4.67155105881599e-50	-0.263485216493236	0.437	0.872	7.36703601975282e-46
992	Ery	MRPS17	5.50134692597781e-50	-0.265891172480686	0.368	0.848	8.67562410226701e-46
993	Ery	RPL27	6.3320981342391e-50	-0.312256319131818	0.723	0.987	9.98571875769506e-46
994	Ery	NMU	6.91134480706952e-50	-0.250949368921354	0.233	0.627	1.08991907607486e-45
995	Ery	LXN	7.13324843707364e-50	-0.260553689111167	0.396	0.845	1.12491327852651e-45
996	Ery	CENPX	1.20575336915577e-49	-0.285511548883448	0.445	0.91	1.90147306315864e-45
997	Ery	SNRPC	1.22087252371906e-49	-0.307279279359786	0.428	0.913	1.92531596990496e-45
998	Ery	COMMD6	1.3150252760959e-49	-0.250633496006727	0.418	0.836	2.07379486040323e-45
999	Ery	MAGOH	1.45080712528062e-49	-0.269673849466594	0.417	0.848	2.28792283656754e-45
1000	Ery	TXNL1	6.45883614997386e-49	-0.288498463937747	0.545	0.943	1.01855846085088e-44
1001	Ery	RPN2	7.16500762795296e-49	-0.258726696933195	0.424	0.877	1.12992170292818e-44
1002	Ery	DUT	7.89591448300783e-49	-0.293087234315595	0.667	0.985	1.24518571397033e-44
1003	Ery	TPGS2	8.25275790599801e-49	-0.291669477078947	0.49	0.926	1.30145992177589e-44
1004	Ery	XRCC6	9.3821222242496e-49	-0.315185631377539	0.494	0.956	1.47956067476416e-44
1005	Ery	GSTO1	1.23095278814267e-48	-0.297772338515433	0.484	0.938	1.941212546901e-44
1006	Ery	WDR43	1.67434798910992e-48	-0.257456416224012	0.347	0.807	2.64044677882635e-44
1007	Ery	SNHG3	1.92900226950183e-48	-0.305331912456357	0.385	0.866	3.04203657900439e-44
1008	Ery	SAP18	2.33552609219934e-48	-0.293747777288512	0.544	0.953	3.68312464739836e-44
1009	Ery	SNRPD1	2.65745202786734e-48	-0.360370379864732	0.532	0.971	4.19080184794679e-44
1010	Ery	PSMA3	6.39143605698488e-48	-0.279495133130397	0.439	0.897	1.00792946618651e-43
1011	Ery	GMPS	6.99817025362497e-48	-0.263604108294796	0.478	0.892	1.10361144899666e-43
1012	Ery	GTF2A2	7.24078800284413e-48	-0.27592154552537	0.496	0.899	1.14187226804852e-43
1013	Ery	SSBP1	1.0881023048084e-47	-0.323783269263509	0.538	0.962	1.71593733468285e-43
1014	Ery	SIVA1	1.49993402622581e-47	-0.29157230358086	0.559	0.957	2.36539595935811e-43
1015	Ery	HSPE1	1.66683627920562e-47	-0.402002004226548	0.468	0.966	2.62860081230727e-43
1016	Ery	PDHA1	1.8324740239477e-47	-0.257615129775681	0.439	0.882	2.88981153576552e-43
1017	Ery	CCT3	2.29475691795243e-47	-0.335826637458081	0.491	0.962	3.61883165961098e-43
1018	Ery	CENPH	3.53276460980717e-47	-0.258560763043127	0.393	0.823	5.5711697896659e-43
1019	Ery	NDUFS5	3.75581061648863e-47	-0.352997362979874	0.57	0.984	5.92291334220256e-43
1020	Ery	ATG3	4.25424199624822e-47	-0.31426947617497	0.482	0.931	6.70893962808344e-43
1021	Ery	AC100835.2	4.30658324175883e-47	0.377766775722458	0.327	0.028	6.79148177225368e-43
1022	Ery	MRPL22	7.11963095320625e-47	-0.256060902246842	0.414	0.851	1.12276580132063e-42
1023	Ery	SRI	7.88080698904294e-47	-0.300582456502296	0.563	0.966	1.24280326217207e-42
1024	Ery	PNN	1.11530942211289e-46	-0.324222306235763	0.563	0.957	1.75884295867202e-42
1025	Ery	GADD45GIP1	1.13016035801922e-46	-0.343317849747396	0.509	0.967	1.78226288459631e-42
1026	Ery	ABCE1	1.58822749917443e-46	-0.261557405559455	0.389	0.856	2.50463476619807e-42
1027	Ery	ATP5F1A	1.6128160117004e-46	-0.327602763154046	0.55	0.967	2.54341085045153e-42
1028	Ery	FDPS	1.64854991328974e-46	-0.258717566813503	0.47	0.902	2.59976321325793e-42
1029	Ery	PPIA	3.05906376575283e-46	-0.331915171636027	0.684	0.99	4.82414355859221e-42
1030	Ery	TOMM22	4.60975544182772e-46	-0.278119775761451	0.421	0.879	7.26958433176232e-42
1031	Ery	CCT4	8.77365679573566e-46	-0.314067291026596	0.462	0.931	1.38360567668751e-41
1032	Ery	UXT	9.33672136285742e-46	-0.282193428043206	0.519	0.951	1.47240095892262e-41
1033	Ery	FKBP1A	9.62214255086742e-46	-0.26523691648088	0.415	0.848	1.51741188027179e-41
1034	Ery	CACYBP	1.15720775866607e-45	-0.324684925741113	0.443	0.935	1.82491663541639e-41
1035	Ery	CD82	1.22302493669565e-45	-0.265601021427961	0.426	0.866	1.92871032516903e-41
1036	Ery	FBL	1.44425487720406e-45	-0.320809076423113	0.446	0.944	2.2775899413508e-41
1037	Ery	PHPT1	1.88611748591843e-45	-0.265989400187082	0.462	0.892	2.97440727529336e-41
1038	Ery	KLF1	2.10962736495121e-45	-0.272769445249602	0.587	0.946	3.32688235452805e-41
1039	Ery	TRAPPC5	3.29930427871018e-45	-0.256669571632885	0.484	0.92	5.20300284752595e-41
1040	Ery	FKBP3	3.71934012022432e-45	-0.260602973313409	0.413	0.874	5.86539936959375e-41
1041	Ery	HNRNPA0	4.2289373352752e-45	-0.260370734278851	0.492	0.9	6.66903417772899e-41
1042	Ery	SEC61B	9.55652274754605e-45	-0.287896090923347	0.579	0.961	1.50706363728801e-40
1043	Ery	CANX	1.53341770288899e-44	-0.326875569907025	0.476	0.951	2.41819971745594e-40
1044	Ery	SUMO1	2.9083163220281e-44	-0.254522263901699	0.484	0.871	4.58641483983831e-40
1045	Ery	IDH2	3.67037764966995e-44	-0.269461980662177	0.568	0.953	5.78818555352952e-40
1046	Ery	TALDO1	4.09985629590643e-44	-0.271289379773949	0.649	0.989	6.46547337864444e-40
1047	Ery	HMGN1	5.50474440882027e-44	-0.355687057230126	0.548	0.98	8.68098193270956e-40
1048	Ery	ANKRD12	9.53468007615795e-44	-0.254180842017232	0.523	0.918	1.50361904801011e-39
1049	Ery	GTF2I	1.64045918286407e-43	-0.284725090081175	0.484	0.913	2.58700413137664e-39
1050	Ery	CCNI	1.9617215685554e-43	-0.263095009959394	0.613	0.946	3.09363491361186e-39
1051	Ery	XRCC5	2.48714652024565e-43	-0.315154825949807	0.589	0.982	3.92223006242738e-39
1052	Ery	PTGES3	3.40179650049353e-43	-0.302277678704843	0.636	0.984	5.36463308127829e-39
1053	Ery	DTYMK	8.63188191126493e-43	-0.258603375027485	0.442	0.876	1.36124777740648e-38
1054	Ery	PSMB7	1.09081419072995e-42	-0.252569409005285	0.458	0.889	1.72021397878112e-38
1055	Ery	SNU13	2.32590321196259e-42	-0.314114472086228	0.498	0.954	3.66794936526501e-38
1056	Ery	TMEM59	2.39709351489601e-42	-0.258288387773067	0.552	0.928	3.78021647299101e-38
1057	Ery	SNRPE	6.4405984076761e-42	-0.357831477390416	0.502	0.966	1.01568236889052e-37
1058	Ery	S100A6	7.26838279814689e-42	-0.342231233007741	0.689	0.977	1.14622396726777e-37
1059	Ery	LMNA	8.36488887431782e-42	-0.28753163330004	0.507	0.921	1.31914297547992e-37
1060	Ery	ANAPC5	8.70275196937144e-42	-0.250965558361728	0.468	0.894	1.37242398556988e-37
1061	Ery	SRPK1	9.00295051946084e-42	-0.251052601683145	0.435	0.869	1.41976529691897e-37
1062	Ery	KPNB1	2.15107867911415e-41	-0.286889551144546	0.497	0.941	3.39225107696301e-37
1063	Ery	NCL	3.20675470542702e-41	-0.312671263959214	0.695	0.982	5.05705217045841e-37
1064	Ery	SET	7.06096255334388e-41	-0.322579937097639	0.632	0.987	1.11351379466233e-36
1065	Ery	XIST	1.48691364263727e-40	0.321858187668453	0.745	0.468	2.34486281443897e-36
1066	Ery	APEX1	1.68777896274214e-40	-0.31206464209344	0.46	0.933	2.66162742424435e-36
1067	Ery	SSB	2.18544077884738e-40	-0.320795395349838	0.555	0.971	3.44644010824231e-36
1068	Ery	ATP5F1D	2.56494395217398e-40	-0.273470901160936	0.628	0.972	4.04491661257836e-36
1069	Ery	OSBP2	4.39399744674859e-40	0.350098709488315	0.484	0.213	6.92933397352253e-36
1070	Ery	AC103591.3	4.79369802383407e-40	0.290244240052633	0.349	0.072	7.55966178358632e-36
1071	Ery	SMS	7.52657797518461e-40	-0.274143606211228	0.406	0.863	1.18694134668661e-35
1072	Ery	ATP5F1B	1.40183342685662e-39	-0.297252764101032	0.572	0.974	2.21069131415289e-35
1073	Ery	TCP1	1.77837870863878e-39	-0.276971939328619	0.485	0.931	2.80450322352336e-35
1074	Ery	IGKC	1.80124404533522e-39	0.322656210869628	0.245	0.002	2.84056185949364e-35
1075	Ery	HNRNPAB	2.11869432630962e-39	-0.306191199786336	0.659	0.989	3.34118095259027e-35
1076	Ery	HNRNPR	2.80277816839657e-39	-0.287320495102675	0.587	0.964	4.4199811715614e-35
1077	Ery	NDUFA4	3.04878894946137e-39	-0.29802776848592	0.612	0.975	4.80794017330059e-35
1078	Ery	UQCRFS1	4.15511357960414e-39	-0.263940287478397	0.498	0.917	6.55261411503572e-35
1079	Ery	PPM1G	3.08164747304618e-38	-0.292151282007981	0.55	0.956	4.85975806499383e-34
1080	Ery	ZNF451	6.84727907588034e-38	0.260025987731189	0.761	0.746	1.07981591026633e-33
1081	Ery	RHOA	8.06908237711819e-38	-0.264335375573905	0.563	0.949	1.27249429087154e-33
1082	Ery	NDUFA6	8.32010587632247e-38	-0.266250738631346	0.509	0.913	1.31208069669605e-33
1083	Ery	NDUFB11	1.03292853681184e-37	-0.294802479943859	0.594	0.974	1.62892830255228e-33
1084	Ery	MTDH	1.66043539241419e-37	-0.295631027961576	0.585	0.969	2.61850661383717e-33
1085	Ery	THOC7	2.69775964039658e-37	-0.261559361721564	0.47	0.9	4.25436695290541e-33
1086	Ery	MRPL20	6.204887341554e-37	-0.297513367437806	0.49	0.933	9.78510733763065e-33
1087	Ery	EDF1	1.81514754827355e-36	-0.267865656601173	0.579	0.959	2.86248768362738e-32
1088	Ery	CPEB4	1.95788955719935e-36	0.410365008791535	0.559	0.349	3.08759183170338e-32
1089	Ery	PCBP1	2.17831958370351e-36	-0.253208352299804	0.656	0.971	3.43520998350043e-32
1090	Ery	LARS	4.41291441736496e-36	-0.253426578078096	0.43	0.9	6.95916603618454e-32
1091	Ery	PSMA4	2.83143140865117e-35	-0.306972322968087	0.501	0.957	4.4651673314429e-31
1092	Ery	SOX6	1.19749376837815e-34	0.368936516591526	0.573	0.37	1.88844767273234e-30
1093	Ery	MZT2B	1.35246046167277e-34	-0.256315455781467	0.623	0.972	2.13283014805796e-30
1094	Ery	NHP2	1.60501385583032e-34	-0.301132765341133	0.432	0.936	2.53110685064441e-30
1095	Ery	SF3B5	2.00028048156618e-34	-0.278585336016982	0.506	0.956	3.15444231942987e-30
1096	Ery	APOC1	4.10066489298571e-34	-0.288764804778502	0.385	0.846	6.46674853623846e-30
1097	Ery	SSR4	4.30320086253187e-34	-0.252161798370667	0.544	0.949	6.78614776021276e-30
1098	Ery	C19orf53	4.87327457722102e-34	-0.264893255066402	0.51	0.933	7.68515400827755e-30
1099	Ery	NEDD8	5.78683476419231e-34	-0.263047590516471	0.551	0.944	9.12583842313127e-30
1100	Ery	IFI44L	8.7403753850633e-34	0.258360926125168	0.262	0.033	1.37835719822448e-29
1101	Ery	SNHG5	9.37752048106561e-34	-0.312393074442083	0.517	0.954	1.47883497986405e-29
1102	Ery	ATP5PF	1.11568348504293e-33	-0.288333924062317	0.58	0.969	1.7594328559127e-29
1103	Ery	LSM3	1.81287204599067e-33	-0.265051822808628	0.535	0.943	2.85889921652729e-29
1104	Ery	NOP10	2.67677243461856e-33	-0.322214671628122	0.504	0.959	4.22127012939347e-29
1105	Ery	NASP	9.65610609005567e-33	-0.326009396166523	0.563	0.977	1.52276793040178e-28
1106	Ery	HSPA9	9.96165875019185e-33	-0.267116434471613	0.51	0.935	1.57095358490525e-28
1107	Ery	CFL1	1.03922692425943e-32	-0.258116824783329	0.69	0.987	1.63886085955712e-28
1108	Ery	EIF5A	1.07182351556491e-32	-0.261299248780134	0.678	0.975	1.69026568404586e-28
1109	Ery	PSMB3	2.24159892844743e-32	-0.253330947552795	0.546	0.939	3.53500151016159e-28
1110	Ery	PSIP1	4.52928660019045e-32	-0.253737156295336	0.564	0.954	7.14268496850033e-28
1111	Ery	DMTN	1.17408705680345e-31	0.324346476087775	0.532	0.334	1.85153528857904e-27
1112	Ery	DRAP1	1.35342494269068e-31	-0.251816177066435	0.554	0.946	2.13435113462321e-27
1113	Ery	GSPT1	1.35623268029328e-31	-0.256003585607057	0.518	0.928	2.13877893682251e-27
1114	Ery	RPL31	3.71197710915047e-31	-0.324864552134201	0.654	0.984	5.85378790113029e-27
1115	Ery	HMGA1	1.48308998277367e-30	-0.318234738626545	0.527	0.959	2.33883290283408e-26
1116	Ery	BANF1	1.90838508701283e-30	-0.263432293916536	0.494	0.935	3.00952328221922e-26
1117	Ery	NOP56	4.71401272090686e-30	-0.252854489008527	0.463	0.913	7.43399806087012e-26
1118	Ery	SLC2A1	1.00001228513073e-28	0.300990158040059	0.657	0.566	1.57701937365117e-24
1119	Ery	LSM5	2.82118733598035e-28	-0.269349864576987	0.511	0.936	4.44901242884102e-24
1120	Ery	ALYREF	1.25735954060442e-27	-0.253611977415594	0.549	0.943	1.98285599553317e-23
1121	Ery	SERBP1	2.59569092334006e-27	-0.272429364361516	0.688	0.982	4.09340458610727e-23
1122	Ery	ST13	4.25526539207074e-27	-0.298245219313491	0.533	0.967	6.71055352329556e-23
1123	Ery	MAP2K3	5.54885869132185e-27	0.263053271635243	0.691	0.645	8.75055015621456e-23
1124	Ery	EIF3A	5.72038668615889e-27	-0.279011808780276	0.66	0.982	9.02104980407257e-23
1125	Ery	NDUFS6	5.95596777508154e-26	-0.26287635786125	0.54	0.959	9.39256118130359e-22
1126	Ery	NOP58	1.33481282835679e-25	-0.255098103962588	0.467	0.923	2.10499983031865e-21
1127	Ery	TSPO2	2.17287090934224e-25	0.283604098134319	0.356	0.151	3.42661742403271e-21
1128	Ery	BTG2	6.90263728918444e-25	0.275818322004816	0.468	0.268	1.08854590050439e-20
1129	Ery	IFI6	6.90990162831717e-25	0.307924166265943	0.315	0.123	1.08969148678562e-20
1130	Ery	CAST	5.68089885488361e-24	-0.265238403184081	0.612	0.967	8.95877749415146e-20
1131	Ery	SNRPF	1.02269774469651e-23	-0.317669725209982	0.506	0.969	1.6127943433864e-19
1132	Ery	E2F2	4.11143959459716e-22	0.264304945651567	0.307	0.121	6.48374024067972e-18
1133	Ery	HBG1	7.13519563493764e-22	0.37261383898123	0.316	0.124	1.12522035162967e-17
1134	Ery	SUPT16H	1.97712082543657e-21	-0.251122485473165	0.554	0.953	3.11791954171348e-17
1135	Ery	SNHG9	4.64682573896172e-20	0.272579798948284	0.478	0.38	7.32804419034263e-16
1136	Ery	SNHG25	7.25028920749214e-19	0.251938484154885	0.484	0.393	1.14337060802151e-14
1137	Ery	TOMM7	1.68132981716997e-16	-0.256135791940298	0.6	0.972	2.65145712167705e-12
1138	Ery	HBG2	1.04548885137291e-11	0.331201328740267	0.343	0.226	1.64873591861507e-07
1139	DC	MTRNR2L8	1.65951467416064e-106	0.556560573610122	0.568	0.091	2.61705464115133e-102
1140	DC	ARL4C	5.85717449992024e-102	-0.685066933621858	0.231	0.857	9.23676418637423e-98
1141	DC	MS4A4E	4.65174268459205e-64	0.341246412933436	0.373	0.053	7.33579821360166e-60
1142	DC	AC007952.4	1.74167645154933e-63	-0.497881598428822	0.147	0.631	2.7466237640933e-59
1143	DC	AHR	1.53707573201087e-62	0.42779197729384	0.717	0.362	2.42396842938115e-58
1144	DC	HOXA9	5.16814269233235e-60	0.268625895391525	0.306	0.03	8.15016102580812e-56
1145	DC	ANKRD28	1.89359726187865e-58	0.405156997419671	0.635	0.249	2.98620288198264e-54
1146	DC	AC253572.2	5.6149501969073e-55	-0.479292991511576	0.157	0.619	8.85477646052282e-51
1147	DC	NKG7	2.59843515979575e-52	0.362926369838156	0.512	0.166	4.09773224699789e-48
1148	DC	ARMH1	3.71542899327699e-44	0.354860635579	0.509	0.192	5.85923152239782e-40
1149	DC	ATP8B4	1.25877836984e-43	0.285263799005118	0.37	0.094	1.98509348923767e-39
1150	DC	ADGRE5	3.27819365115873e-43	0.358641666679121	0.602	0.292	5.16971138787732e-39
1151	DC	MYADM	3.85271304412564e-41	0.341908882020165	0.668	0.413	6.07572847058614e-37
1152	DC	HERPUD1	1.53478811287962e-38	-0.332411737947888	0.499	0.817	2.42036085401116e-34
1153	DC	CDK6	1.57040712353333e-38	0.290991949243956	0.488	0.185	2.47653203381206e-34
1154	DC	IRF2BP2	6.66325108412664e-38	0.253027097901655	0.848	0.664	1.05079469596677e-33
1155	DC	CLEC10A	7.06784295900616e-37	-0.39013171188742	0.067	0.415	1.11459883463527e-32
1156	DC	TGFBI	9.64805446258094e-37	-0.335053585522872	0.098	0.465	1.52149818874901e-32
1157	DC	IGF2BP2	7.00503486603151e-36	0.259278899686733	0.414	0.142	1.10469399837317e-31
1158	DC	AP1S2	2.01000643389051e-33	-0.266895206628353	0.589	0.794	3.16978014624533e-29
1159	DC	LMNA	2.43996863306273e-33	0.351421555481039	0.622	0.353	3.84783053433992e-29
1160	DC	ITGB2-AS1	3.82789924306996e-33	0.270642016623416	0.442	0.171	6.03659710632133e-29
1161	DC	BASP1	5.68754555780637e-33	-0.352969844826376	0.185	0.525	8.96925934466064e-29
1162	DC	FCGRT	8.06881210555352e-33	-0.280825422280216	0.53	0.806	1.27245166904579e-28
1163	DC	DNAJC15	8.91510611127227e-33	-0.309325710283794	0.213	0.546	1.40591223374764e-28
1164	DC	ALDH2	1.11851989211585e-32	-0.32054323109296	0.29	0.624	1.7639058698667e-28
1165	DC	FCER1A	3.52382654143916e-31	-0.346148994001292	0.368	0.659	5.55707445584956e-27
1166	DC	CCDC50	4.96064801767794e-31	-0.364843781274131	0.206	0.557	7.82294192387812e-27
1167	DC	LENG8	1.97320067232639e-30	0.261071578337238	0.591	0.304	3.11173746025873e-26
1168	DC	ZYX	3.25603596892665e-30	0.271897217429063	0.648	0.407	5.13476872299732e-26
1169	DC	PKIB	1.64204314040771e-28	0.305867707207286	0.339	0.12	2.58950203242296e-24
1170	DC	PLCG2	2.16563010807711e-28	0.259801039912878	0.494	0.234	3.41519868043761e-24
1171	DC	RGS10	2.27329496266887e-28	-0.288631389588948	0.401	0.704	3.5849861561288e-24
1172	DC	PLBD1	3.74635102561694e-28	-0.282162102825483	0.087	0.397	5.90799556739791e-24
1173	DC	CFD	4.14242112938999e-28	0.323011903115062	0.571	0.33	6.53259812104801e-24
1174	DC	FLNA	1.34624255572837e-27	0.261890772296443	0.679	0.501	2.12302451038365e-23
1175	DC	BIN1	4.18794797957251e-27	-0.256020656739138	0.062	0.338	6.60439396378585e-23
1176	DC	ITGAX	1.31667287122962e-25	0.263787984884776	0.586	0.358	2.07639311792911e-21
1177	DC	ENHO	1.34328434960355e-25	-0.279045197150712	0.085	0.368	2.1183594193248e-21
1178	DC	AC245014.3	3.4845904090436e-25	-0.284379589593651	0.113	0.394	5.49519907506176e-21
1179	DC	FAM107B	4.75602701159822e-25	0.255828445274031	0.614	0.368	7.50025459729039e-21
1180	DC	RAB31	8.45670132029302e-25	-0.268143428458733	0.213	0.516	1.33362179821021e-20
1181	DC	MAP3K8	6.53668239360657e-24	-0.273974898373456	0.411	0.661	1.03083481347176e-19
1182	DC	MS4A6A	1.03866814722106e-23	0.290401440616763	0.715	0.44	1.63797966816762e-19
1183	DC	XIST	1.50447203422423e-23	-0.286245008947518	0.072	0.357	2.37255239797161e-19
1184	DC	C12orf75	7.71507118184599e-23	-0.308832716220591	0.244	0.52	1.21666672537711e-18
1185	DC	SPINT2	2.30843402593524e-22	-0.255179195154539	0.321	0.622	3.64040045889987e-18
1186	DC	RPS4Y1	2.61662179923456e-22	0.279108598018595	0.823	0.505	4.12641257739289e-18
1187	DC	IGSF6	4.81146036438677e-22	-0.288022735607037	0.254	0.495	7.58767299463793e-18
1188	DC	PPP1R14B	2.19277422455596e-20	-0.255769968897579	0.53	0.74	3.45800495212475e-16
1189	DC	MNDA	1.94471087499202e-19	-0.287347342798731	0.316	0.512	3.06680904986242e-15
1190	DC	NCF1	3.1024769211183e-19	0.261224882173275	0.568	0.358	4.89260610460356e-15
1191	DC	CYBB	2.3002715379343e-18	-0.252831001551979	0.242	0.492	3.62752821532238e-14
1192	DC	AREG	1.94790163842265e-17	-0.309635305785611	0.257	0.467	3.07184088379252e-13
1193	DC	GZMB	2.34661429895194e-13	-0.308078000112925	0.087	0.245	3.70061074944721e-09
1194	DC	IGKC	2.50985015659391e-12	-0.27410634746569	0.1	0.269	3.9580336969486e-08
